iteration,experiment_id,experiment_source,raw_experiment_id,dataset_id,model,optimizer,metric,problem_type,mitigation,reshuffling,inner_split,selection_set_size,repetition,outer_fold,random_state,outer_n_folds,outer_n_repeats,val_performance,normalized_val_loss,retrain_test_loss,normalized_retrain_test_loss,ensembled_test_loss,normalized_ensembled_test_loss,retrain_meta_overfitting,ensemble_meta_overfitting,retrain_regret,ensemble_regret,retrain_overtuning,ensemble_overtuning,relative_retrain_overtuning,relative_ensemble_overtuning,normalized_retrain_overtuning,normalized_ensemble_overtuning
113,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15831691528285952,0.04299170346191041,0.21798335906673527,0.046249257768688073,0.22301209469891914,0.0464772499498898,0.059666443783875756,0.06469517941605962,0.011858809401269488,0.001919282895865515,0.0,0.000278778521187073,0.0,0.007604562737640052,0.0,0.0006514331529362399
114,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15831691528285952,0.04299170346191041,0.21798335906673527,0.046249257768688073,0.22301209469891914,0.0464772499498898,0.059666443783875756,0.06469517941605962,0.011858809401269488,0.001919282895865515,0.0,0.000278778521187073,0.0,0.007604562737640052,0.0,0.0006514331529362399
115,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15831691528285952,0.04299170346191041,0.21798335906673527,0.046249257768688073,0.22301209469891914,0.0464772499498898,0.059666443783875756,0.06469517941605962,0.011858809401269488,0.001919282895865515,0.0,0.000278778521187073,0.0,0.007604562737640052,0.0,0.0006514331529362399
116,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15831691528285952,0.04299170346191041,0.21798335906673527,0.046249257768688073,0.22301209469891914,0.0464772499498898,0.059666443783875756,0.06469517941605962,0.011858809401269488,0.001919282895865515,0.0,0.000278778521187073,0.0,0.007604562737640052,0.0,0.0006514331529362399
117,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15958345060512247,0.046415821436753046,0.21862669411562863,0.04822854126806097,0.22492065534396977,0.050937061535377914,0.05904324351050616,0.0653372047388473,0.012502144450162844,0.0038278435409161427,0.0006433350488933565,0.0021873391662377006,0.040268456375832165,0.05966656917227089,0.0019792834993728955,0.005111244738424357
118,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15958345060512247,0.046415821436753046,0.21862669411562863,0.04822854126806097,0.22492065534396977,0.050937061535377914,0.05904324351050616,0.0653372047388473,0.012502144450162844,0.0038278435409161427,0.0006433350488933565,0.0021873391662377006,0.040268456375832165,0.05966656917227089,0.0019792834993728955,0.005111244738424357
119,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15859836757669576,0.0437526185674311,0.21734002401784192,0.04426997426931518,0.22337665122662553,0.04732912407296078,0.05874165644114615,0.06477828364992977,0.011215474352376131,0.0022838394235719095,0.0,0.0006433350488934675,0.0,0.017548990933021563,0.0,0.0015033072760072264
120,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15859836757669576,0.0437526185674311,0.21734002401784192,0.04426997426931518,0.22337665122662553,0.04732912407296078,0.05874165644114615,0.06477828364992977,0.011215474352376131,0.0022838394235719095,0.0,0.0006433350488934675,0.0,0.017548990933021563,0.0,0.0015033072760072264
121,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15859836757669576,0.0437526185674311,0.21734002401784192,0.04426997426931518,0.22337665122662553,0.04732912407296078,0.05874165644114615,0.06477828364992977,0.011215474352376131,0.0022838394235719095,0.0,0.0006433350488934675,0.0,0.017548990933021563,0.0,0.0015033072760072264
122,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15859836757669576,0.0437526185674311,0.21734002401784192,0.04426997426931518,0.22337665122662553,0.04732912407296078,0.05874165644114615,0.06477828364992977,0.011215474352376131,0.0022838394235719095,0.0,0.0006433350488934675,0.0,0.017548990933021563,0.0,0.0015033072760072264
123,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
124,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
125,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
126,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15859836757669576,0.0437526185674311,0.21734002401784192,0.04426997426931518,0.22337665122662553,0.04732912407296078,0.05874165644114615,0.06477828364992977,0.011215474352376131,0.0022838394235719095,0.0,0.0015440041173444552,0.0,0.04110762203825681,0.0,0.0036079374624176513
127,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
128,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
129,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
130,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
131,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
132,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
133,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
134,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
135,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
136,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
137,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
138,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
139,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
140,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
141,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
142,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
143,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
144,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
145,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.15662820151984236,0.03842621282878721,0.21850874935666487,0.04786567262650933,0.22183264710928108,0.04372118661054313,0.06188054783682251,0.06520444558943872,0.012384199691199083,0.0007398353062274543,0.0011687253388229513,0.0,0.07032258064515116,0.0,0.0035956983571941506,0.0
146,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1529693216999719,0.02853431645702041,0.21167867558757925,0.026852279474830206,0.21920569565963288,0.0375826819001806,0.05870935388760734,0.06623637395966098,0.005554125922113462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1529693216999719,0.02853431645702041,0.21167867558757925,0.026852279474830206,0.21920569565963288,0.0375826819001806,0.05870935388760734,0.06623637395966098,0.005554125922113462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1529693216999719,0.02853431645702041,0.21167867558757925,0.026852279474830206,0.21920569565963288,0.0375826819001806,0.05870935388760734,0.06623637395966098,0.005554125922113462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1529693216999719,0.02853431645702041,0.21167867558757925,0.026852279474830206,0.21920569565963288,0.0375826819001806,0.05870935388760734,0.06623637395966098,0.005554125922113462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1529693216999719,0.02853431645702041,0.21167867558757925,0.026852279474830206,0.21920569565963288,0.0375826819001806,0.05870935388760734,0.06623637395966098,0.005554125922113462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1529693216999719,0.02853431645702041,0.21167867558757925,0.026852279474830206,0.21920569565963288,0.0375826819001806,0.05870935388760734,0.06623637395966098,0.005554125922113462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1529693216999719,0.02853431645702041,0.21167867558757925,0.026852279474830206,0.21920569565963288,0.0375826819001806,0.05870935388760734,0.06623637395966098,0.005554125922113462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,LGBM_363700_20260405_160514::363700_rep1_fold0_hebo_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep1_fold0_hebo_roc_auc_holdout,363700,LGBM,hebo,roc_auc,binary,,False,holdout,0.0,1,0,78,3,3,0.1529693216999719,0.02853431645702041,0.21167867558757925,0.026852279474830206,0.21920569565963288,0.0375826819001806,0.05870935388760734,0.06623637395966098,0.005554125922113462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
