iteration,experiment_id,experiment_source,raw_experiment_id,dataset_id,model,optimizer,metric,problem_type,mitigation,reshuffling,inner_split,selection_set_size,repetition,outer_fold,random_state,outer_n_folds,outer_n_repeats,val_performance,normalized_val_loss,retrain_test_loss,normalized_retrain_test_loss,ensembled_test_loss,normalized_ensembled_test_loss,retrain_meta_overfitting,ensemble_meta_overfitting,retrain_regret,ensemble_regret,retrain_overtuning,ensemble_overtuning,relative_retrain_overtuning,relative_ensemble_overtuning,normalized_retrain_overtuning,normalized_ensemble_overtuning,val_loss
96,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
97,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
98,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
99,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
100,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
101,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
102,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
103,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
104,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
105,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
106,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
107,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
108,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
109,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
110,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
111,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
112,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
113,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
114,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.2031679276385307,0.24282550218152477,0.2773266856600189,0.07417572625200457,0.2764957264957265,0.0803752535496956,0.0741587580214881,0.0733277988571957,0.0100664767331433,0.0060778727445395,0.0100664767331433,0.0060778727445395,2.5163204747774977,3.5804195804193744,0.030226341115665356,0.021636240703178145,0.2031679276385307
115,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
116,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
117,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
118,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
119,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
120,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
121,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
122,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
123,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
124,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
125,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
126,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
127,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
128,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
129,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
130,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
131,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
132,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
133,LGBM_363700_20260405_160514::363700_rep2_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep2_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,2,0,78,3,3,0.1974935542499682,0.22893499194412115,0.2704059829059829,0.05339511673498469,0.2705365622032289,0.05916159567275182,0.0729124286560146,0.0730430079532606,0.0031457739791073,0.0001187084520419,0.0031457739791073,0.0001187084520419,0.786350148367975,0.0699300699301806,0.00944573159864548,0.00042258282623435,0.1974935542499682
